SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
05-APR-2020,45,22381,A,0,23362,0,21077,2647,6559,0,13080,0,40,0,591,-441,81,503,52,0,0,0,0
05-APR-2020,46,21243,A,0,22295,0,19990,2645,6559,0,13080,0,18,0,423,-534,81,504,0,0,0,0,0
05-APR-2020,47,19508,A,0,21973,0,18426,2668,6559,0,13080,0,102,0,-1160,-671,81,504,-32,0,0,0,0
05-APR-2020,48,18476,A,0,21415,0,17520,2691,6559,0,13080,0,336,0,-1384,-682,81,504,-37,0,0,0,0
06-APR-2020,1,17568,A,0,21102,0,16674,2655,6559,0,13080,0,364,0,-1380,-653,74,504,-637,0,0,0,0
06-APR-2020,2,17259,A,0,21165,0,16421,2619,6559,0,13080,0,693,0,-1380,-650,21,504,-683,0,0,0,0
06-APR-2020,3,17525,A,0,21396,0,16741,2589,6559,0,13080,0,651,0,-1379,-674,60,504,-667,0,0,0,0
06-APR-2020,4,17865,A,0,21534,0,17132,2559,6559,0,13080,0,448,0,-1379,-676,60,504,-666,0,0,0,0
06-APR-2020,5,17846,A,0,21415,0,17123,2536,6559,0,13080,0,599,0,-1380,-424,51,504,-666,0,0,0,0
06-APR-2020,6,17508,A,0,21102,0,16807,2512,6559,0,13080,0,645,0,-1380,-403,55,504,-666,0,0,0,0
06-APR-2020,7,17305,A,0,20818,0,16597,2466,6559,0,13080,0,645,0,-1380,-322,67,504,-666,0,0,0,0
06-APR-2020,8,17051,A,0,20547,0,16345,2419,6559,0,13080,0,636,0,-1379,-315,47,504,-666,0,0,0,0
06-APR-2020,9,16945,A,0,20769,0,16256,2372,6559,0,13080,0,632,0,-1380,-648,68,504,-664,0,0,0,0
06-APR-2020,10,16971,A,0,21036,0,16273,2325,6559,0,13080,0,846,0,-1380,-676,56,504,-663,0,0,0,0
06-APR-2020,11,17411,A,0,20793,0,16657,2274,6559,0,13080,0,521,0,-1032,-657,68,504,-672,0,0,0,0
06-APR-2020,12,18086,A,0,21477,0,17296,2223,6559,0,13080,0,601,0,-975,-655,50,462,-660,0,0,0,0
06-APR-2020,13,19559,A,0,21296,0,18602,2178,6559,0,13080,0,585,0,162,-652,59,316,207,0,0,0,0
06-APR-2020,14,20625,A,0,21813,0,19532,2132,6559,23,13080,0,37,0,286,-651,81,233,284,0,0,0,0
06-APR-2020,15,22233,A,0,23050,0,21010,2113,6559,203,13080,0,20,0,654,-297,81,88,545,0,0,0,0
06-APR-2020,16,23464,A,0,24248,0,22165,2093,6559,637,13080,0,18,0,682,-266,72,104,564,0,0,0,0
06-APR-2020,17,24373,A,0,24891,0,23005,2151,6559,1220,13080,0,18,0,681,494,81,255,616,0,0,0,0
06-APR-2020,18,0,F,0,0,0,0,2208,6559,1659,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,19,0,F,0,0,0,0,2285,6559,2411,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,20,0,F,0,0,0,0,2361,6559,3266,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,21,0,F,0,0,0,0,2421,6559,4158,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,22,0,F,0,0,0,0,2480,6559,4948,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,23,0,F,0,0,0,0,2469,6559,5526,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,24,0,F,0,0,0,0,2457,6559,5988,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,25,0,F,0,0,0,0,2434,6559,6428,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,26,0,F,0,0,0,0,2411,6559,6729,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,27,0,F,0,0,0,0,2367,6559,6766,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,28,0,F,0,0,0,0,2323,6559,6590,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,29,0,F,0,0,0,0,2273,6559,6281,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,30,0,F,0,0,0,0,2223,6559,5892,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,31,0,F,0,0,0,0,2163,6559,5453,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,32,0,F,0,0,0,0,2102,6559,4942,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,33,0,F,0,0,0,0,2001,6559,4336,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,34,0,F,0,0,0,0,1900,6559,3657,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,35,0,F,0,0,0,0,1760,6559,2937,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,36,0,F,0,0,0,0,1619,6559,2198,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,37,0,F,0,0,0,0,1395,6559,1469,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,38,0,F,0,0,0,0,1171,6559,820,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,39,0,F,0,0,0,0,1084,6559,325,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,40,0,F,0,0,0,0,997,6559,35,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,41,0,F,0,0,0,0,975,6559,0,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,42,0,F,0,0,0,0,953,6559,0,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,43,0,F,0,0,0,0,947,6559,11,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,44,0,F,0,0,0,0,940,6559,0,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,45,0,F,0,0,0,0,936,6559,0,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,46,0,F,0,0,0,0,931,6559,0,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,47,0,F,0,0,0,0,938,6559,0,13080,0,0,0,0,0,0,0,0,0,0,0,0
06-APR-2020,48,0,F,0,0,0,0,945,6559,0,13080,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,1,0,F,0,0,0,0,953,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,2,0,F,0,0,0,0,961,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,3,0,F,0,0,0,0,961,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,4,0,F,0,0,0,0,961,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,5,0,F,0,0,0,0,961,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,6,0,F,0,0,0,0,960,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,7,0,F,0,0,0,0,957,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,8,0,F,0,0,0,0,953,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,9,0,F,0,0,0,0,961,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,10,0,F,0,0,0,0,968,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,11,0,F,0,0,0,0,983,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,12,0,F,0,0,0,0,998,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,13,0,F,0,0,0,0,1019,6559,99,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,14,0,F,0,0,0,0,1039,6559,377,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,15,0,F,0,0,0,0,1068,6559,910,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,16,0,F,0,0,0,0,1097,6559,1634,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,17,0,F,0,0,0,0,1127,6559,2464,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,18,0,F,0,0,0,0,1156,6559,3368,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,19,0,F,0,0,0,0,1241,6559,4318,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,20,0,F,0,0,0,0,1326,6559,5252,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,21,0,F,0,0,0,0,1469,6559,6099,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,22,0,F,0,0,0,0,1611,6559,6792,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,23,0,F,0,0,0,0,1692,6559,7286,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,24,0,F,0,0,0,0,1773,6559,7632,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,25,0,F,0,0,0,0,1825,6559,7887,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,26,0,F,0,0,0,0,1877,6559,8026,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,27,0,F,0,0,0,0,1907,6559,8010,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,28,0,F,0,0,0,0,1936,6559,7816,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,29,0,F,0,0,0,0,1954,6559,7432,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,30,0,F,0,0,0,0,1971,6559,6870,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,31,0,F,0,0,0,0,1963,6559,6155,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,32,0,F,0,0,0,0,1954,6559,5338,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,33,0,F,0,0,0,0,1946,6559,4477,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,34,0,F,0,0,0,0,1937,6559,3652,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,35,0,F,0,0,0,0,1826,6559,2915,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,36,0,F,0,0,0,0,1715,6559,2193,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,37,0,F,0,0,0,0,1610,6559,1424,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,38,0,F,0,0,0,0,1505,6559,734,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,39,0,F,0,0,0,0,1480,6559,259,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,40,0,F,0,0,0,0,1455,6559,15,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,41,0,F,0,0,0,0,1461,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,42,0,F,0,0,0,0,1467,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,43,0,F,0,0,0,0,1471,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,44,0,F,0,0,0,0,1475,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,45,0,F,0,0,0,0,1476,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,46,0,F,0,0,0,0,1476,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,47,0,F,0,0,0,0,1454,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
07-APR-2020,48,0,F,0,0,0,0,1431,6559,0,13082,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,1,0,F,0,0,0,0,1408,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,2,0,F,0,0,0,0,1385,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,3,0,F,0,0,0,0,1351,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,4,0,F,0,0,0,0,1317,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,5,0,F,0,0,0,0,1272,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,6,0,F,0,0,0,0,1226,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,7,0,F,0,0,0,0,1182,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,8,0,F,0,0,0,0,1137,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,9,0,F,0,0,0,0,1082,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,10,0,F,0,0,0,0,1027,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,11,0,F,0,0,0,0,973,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,12,0,F,0,0,0,0,918,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,13,0,F,0,0,0,0,864,6559,36,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,14,0,F,0,0,0,0,810,6559,187,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,15,0,F,0,0,0,0,792,6559,534,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,16,0,F,0,0,0,0,773,6559,1082,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,17,0,F,0,0,0,0,753,6559,1803,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,18,0,F,0,0,0,0,732,6559,2633,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,19,0,F,0,0,0,0,715,6559,3499,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,20,0,F,0,0,0,0,698,6559,4332,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,21,0,F,0,0,0,0,714,6559,5076,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,22,0,F,0,0,0,0,729,6559,5733,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,23,0,F,0,0,0,0,748,6559,6310,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,24,0,F,0,0,0,0,767,6559,6782,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,25,0,F,0,0,0,0,791,6559,7118,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,26,0,F,0,0,0,0,815,6559,7306,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,27,0,F,0,0,0,0,831,6559,7335,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,28,0,F,0,0,0,0,847,6559,7192,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,29,0,F,0,0,0,0,865,6559,6871,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,30,0,F,0,0,0,0,882,6559,6391,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,31,0,F,0,0,0,0,897,6559,5782,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,32,0,F,0,0,0,0,912,6559,5095,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,33,0,F,0,0,0,0,882,6559,4376,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,34,0,F,0,0,0,0,851,6559,3645,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,35,0,F,0,0,0,0,824,6559,2912,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,36,0,F,0,0,0,0,796,6559,2174,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,37,0,F,0,0,0,0,770,6559,1441,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,38,0,F,0,0,0,0,744,6559,792,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,39,0,F,0,0,0,0,718,6559,311,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,40,0,F,0,0,0,0,692,6559,36,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,41,0,F,0,0,0,0,669,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,42,0,F,0,0,0,0,646,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,43,0,F,0,0,0,0,627,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,44,0,F,0,0,0,0,608,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,45,0,F,0,0,0,0,604,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,46,0,F,0,0,0,0,600,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,47,0,F,0,0,0,0,598,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
08-APR-2020,48,0,F,0,0,0,0,595,6559,0,13083,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,1,0,F,0,0,0,0,597,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,2,0,F,0,0,0,0,599,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,3,0,F,0,0,0,0,600,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,4,0,F,0,0,0,0,600,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,5,0,F,0,0,0,0,602,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,6,0,F,0,0,0,0,603,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,7,0,F,0,0,0,0,607,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,8,0,F,0,0,0,0,610,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,9,0,F,0,0,0,0,615,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,10,0,F,0,0,0,0,619,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,11,0,F,0,0,0,0,626,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,12,0,F,0,0,0,0,632,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,13,0,F,0,0,0,0,640,6559,43,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,14,0,F,0,0,0,0,647,6559,197,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,15,0,F,0,0,0,0,662,6559,531,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,16,0,F,0,0,0,0,676,6559,1065,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,17,0,F,0,0,0,0,694,6559,1783,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,18,0,F,0,0,0,0,712,6559,2571,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,19,0,F,0,0,0,0,735,6559,3316,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,20,0,F,0,0,0,0,758,6559,4017,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,21,0,F,0,0,0,0,761,6559,4693,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,22,0,F,0,0,0,0,764,6559,5343,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,23,0,F,0,0,0,0,770,6559,5951,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,24,0,F,0,0,0,0,775,6559,6461,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,25,0,F,0,0,0,0,784,6559,6819,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,26,0,F,0,0,0,0,792,6559,7010,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,27,0,F,0,0,0,0,809,6559,7026,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,28,0,F,0,0,0,0,826,6559,6871,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,29,0,F,0,0,0,0,844,6559,6553,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,30,0,F,0,0,0,0,861,6559,6071,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,31,0,F,0,0,0,0,879,6559,5447,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,32,0,F,0,0,0,0,897,6559,4781,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,33,0,F,0,0,0,0,913,6559,4159,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,34,0,F,0,0,0,0,928,6559,3532,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,35,0,F,0,0,0,0,946,6559,2838,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,36,0,F,0,0,0,0,964,6559,2096,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,37,0,F,0,0,0,0,984,6559,1354,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,38,0,F,0,0,0,0,1003,6559,714,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,39,0,F,0,0,0,0,1007,6559,270,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,40,0,F,0,0,0,0,1010,6559,33,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,41,0,F,0,0,0,0,1014,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,42,0,F,0,0,0,0,1018,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,43,0,F,0,0,0,0,1023,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,44,0,F,0,0,0,0,1028,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,45,0,F,0,0,0,0,1020,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,46,0,F,0,0,0,0,1012,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,47,0,F,0,0,0,0,1005,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
09-APR-2020,48,0,F,0,0,0,0,998,6559,0,13085,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,1,0,F,0,0,0,0,993,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,2,0,F,0,0,0,0,987,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,3,0,F,0,0,0,0,980,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,4,0,F,0,0,0,0,972,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,5,0,F,0,0,0,0,964,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,6,0,F,0,0,0,0,956,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,7,0,F,0,0,0,0,948,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,8,0,F,0,0,0,0,939,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,9,0,F,0,0,0,0,937,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,10,0,F,0,0,0,0,935,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,11,0,F,0,0,0,0,933,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,12,0,F,0,0,0,0,931,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,13,0,F,0,0,0,0,929,6559,39,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,14,0,F,0,0,0,0,926,6559,165,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,15,0,F,0,0,0,0,933,6559,433,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,16,0,F,0,0,0,0,939,6559,881,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,17,0,F,0,0,0,0,946,6559,1513,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,18,0,F,0,0,0,0,953,6559,2186,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,19,0,F,0,0,0,0,962,6559,2774,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,20,0,F,0,0,0,0,971,6559,3364,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,21,0,F,0,0,0,0,981,6559,4042,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,22,0,F,0,0,0,0,991,6559,4677,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,23,0,F,0,0,0,0,1002,6559,5135,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,24,0,F,0,0,0,0,1013,6559,5490,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,25,0,F,0,0,0,0,1026,6559,5822,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,26,0,F,0,0,0,0,1038,6559,6049,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,27,0,F,0,0,0,0,1023,6559,6081,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,28,0,F,0,0,0,0,1008,6559,5948,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,29,0,F,0,0,0,0,997,6559,5706,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,30,0,F,0,0,0,0,985,6559,5385,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,31,0,F,0,0,0,0,978,6559,5008,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,32,0,F,0,0,0,0,970,6559,4566,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,33,0,F,0,0,0,0,965,6559,4038,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,34,0,F,0,0,0,0,959,6559,3416,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,35,0,F,0,0,0,0,958,6559,2701,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,36,0,F,0,0,0,0,956,6559,1954,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,37,0,F,0,0,0,0,957,6559,1250,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,38,0,F,0,0,0,0,957,6559,663,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,39,0,F,0,0,0,0,956,6559,254,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,40,0,F,0,0,0,0,954,6559,32,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,41,0,F,0,0,0,0,955,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
10-APR-2020,42,0,F,0,0,0,0,956,6559,0,13087,0,0,0,0,0,0,0,0,0,0,0,0
