SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,FORECAST_ACTUAL_INDICATOR,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW
06-JUN-2020,8,15250,A,12994,19989,15747,14147,2467,6527,0,13080,0,1359,1982,-1380,-834,81,504,-666,-1362,-834,81,500
06-JUN-2020,9,15248,A,12989,19880,15585,14159,2442,6527,0,13080,0,1400,2052,-1380,-686,81,504,-666,-1362,-681,81,500
06-JUN-2020,10,14769,A,12620,19497,15213,13709,2417,6527,2,13080,0,1502,2126,-1380,-679,81,504,-667,-1362,-680,81,500
06-JUN-2020,11,14763,A,12749,19249,15331,13690,2427,6527,49,13080,0,1258,1899,-1380,-681,81,504,-667,-1362,-682,81,500
06-JUN-2020,12,14805,A,12843,19374,15431,13801,2436,6527,239,13080,0,1340,1967,-1380,-682,81,504,-667,-1358,-681,81,500
06-JUN-2020,13,15428,A,13396,19622,15970,14358,2499,6527,573,13080,0,982,1599,-1380,-666,81,504,-666,-1362,-666,81,500
06-JUN-2020,14,15753,A,13635,20003,16211,14671,2561,6527,988,13080,0,1038,1521,-1380,-666,81,504,-666,-1363,-667,81,500
06-JUN-2020,15,16211,A,14029,20540,16740,15066,2631,6527,1460,13080,0,949,1406,-1492,-693,85,504,-695,-1475,-694,85,500
06-JUN-2020,16,16584,A,14467,20484,17182,15402,2701,6527,1890,13080,0,526,989,-1493,-695,85,504,-686,-1468,-694,85,500
06-JUN-2020,17,17320,A,14912,19852,17053,16062,2775,6527,2220,13080,0,354,813,-1074,-570,85,504,-34,-1050,-566,85,500
06-JUN-2020,18,17968,A,15514,20146,17661,16608,2849,6527,2710,13080,0,74,537,-1040,-564,85,504,10,-1015,-561,85,500
06-JUN-2020,19,18965,A,15860,20075,16877,17516,2877,6527,2940,13080,0,87,557,-276,-247,85,504,651,-255,-238,85,500
06-JUN-2020,20,19440,A,16284,20418,17299,17923,2904,6527,3010,13080,0,18,316,-228,-232,72,504,685,-218,-232,69,500
06-JUN-2020,21,20071,A,16942,20715,17597,18487,2892,6527,3200,13080,0,19,137,218,-125,14,504,685,227,-122,16,500
06-JUN-2020,22,20750,A,17507,21378,18148,19061,2879,6527,3010,13080,0,8,5,237,-120,66,463,685,232,-117,69,454
06-JUN-2020,23,21381,A,17965,21949,18582,19574,2840,6527,3130,13080,0,7,4,-61,144,1,322,685,-69,152,-6,315
06-JUN-2020,24,21599,A,18033,22265,18656,19728,2801,6527,4160,13080,0,12,11,-67,157,-87,372,684,-56,161,-82,374
06-JUN-2020,25,21937,A,18452,22450,18964,19999,2760,6527,4750,13080,0,13,10,539,481,25,493,685,545,490,29,491
06-JUN-2020,26,21863,A,18429,22409,18935,19883,2718,6527,4880,13080,0,9,4,570,497,-37,504,684,560,497,-37,500
06-JUN-2020,27,21775,A,18369,22281,18873,19763,2665,6527,4820,13080,0,6,3,334,636,49,504,686,324,639,52,500
06-JUN-2020,28,21153,A,17789,21663,18298,19195,2611,6527,3610,13080,0,10,8,325,628,14,504,686,319,614,16,500
06-JUN-2020,29,21030,A,17718,21533,18225,19102,2507,6527,4210,13080,0,3,3,88,118,46,504,686,81,110,49,500
06-JUN-2020,30,20812,A,17631,21316,18137,18886,2402,6527,3990,13080,0,4,3,79,107,48,504,685,78,106,49,500
06-JUN-2020,31,20676,A,17644,21222,18240,18754,2317,6527,3390,13080,0,7,6,-39,102,23,504,451,-41,102,28,500
06-JUN-2020,32,20659,A,17591,21217,18190,18757,2232,6527,3720,13080,0,14,12,-44,102,121,504,443,-42,102,123,500
06-JUN-2020,33,21533,A,18237,22046,18751,19561,2141,6527,3230,13080,0,13,11,53,225,136,504,576,56,230,135,500
06-JUN-2020,34,22396,A,19022,22908,19536,20301,2049,6527,2910,13080,0,12,11,110,237,136,504,580,131,243,135,500
06-JUN-2020,35,23651,A,20406,24162,20920,21443,1954,6527,2160,13080,0,11,8,1306,687,136,504,703,1311,699,135,500
06-JUN-2020,36,24870,A,21388,25377,21897,22597,1858,6527,2050,13080,0,7,8,1408,711,136,504,708,1386,710,135,500
06-JUN-2020,37,25476,A,21857,25985,22371,23228,1782,6527,1710,13080,0,9,14,1408,710,136,504,708,1385,710,135,500
06-JUN-2020,38,25645,A,21784,26154,22297,23407,1705,6527,1350,13080,0,9,14,1408,710,136,504,708,1386,710,135,500
06-JUN-2020,39,25723,A,21509,26233,22024,23558,1613,6527,981,13080,0,10,15,1408,711,136,504,707,1385,710,135,500
06-JUN-2020,40,25580,A,21034,26089,21548,23454,1520,6527,604,13080,0,9,15,1408,711,136,504,707,1385,710,135,500
06-JUN-2020,41,25380,A,20861,25888,21375,23329,1462,6527,385,13080,0,8,11,1408,711,146,504,707,1386,710,147,500
06-JUN-2020,42,25021,A,20493,25532,21005,23010,1404,6527,95,13080,0,11,12,1408,710,147,504,707,1385,710,147,500
06-JUN-2020,43,24702,A,20456,25210,20963,22765,1381,6527,6,13080,0,8,6,1408,710,147,504,707,1385,710,147,500
06-JUN-2020,44,24738,A,20598,25246,21102,22839,1357,6527,1,13080,0,8,4,1408,710,147,504,708,1385,709,147,500
06-JUN-2020,45,24245,A,20196,24750,20702,22343,1354,6527,0,13080,0,5,6,1369,691,147,504,687,1346,690,147,500
06-JUN-2020,46,23455,A,19430,23966,19940,21574,1351,6527,0,13080,0,11,9,1366,690,147,504,687,1338,688,147,500
06-JUN-2020,47,22208,A,18309,22722,18822,20482,1355,6527,0,13080,0,14,13,939,506,186,436,641,914,499,188,427
06-JUN-2020,48,20986,A,17197,21504,17715,19378,1358,6527,0,13080,0,18,18,909,498,221,286,640,884,496,222,277
07-JUN-2020,1,19912,A,16504,20432,17013,18404,1330,6527,0,13080,0,20,32,214,402,171,135,591,197,398,164,127
07-JUN-2020,2,19216,A,15779,19754,16294,17791,1301,6527,0,13080,0,38,28,176,392,50,11,589,172,382,51,9
07-JUN-2020,3,18789,A,15602,19329,16190,17422,1309,6527,0,13080,0,14,14,-26,105,150,0,488,-32,102,153,0
07-JUN-2020,4,18768,A,15638,19320,16231,17432,1316,6527,0,13080,0,17,20,-35,102,136,0,483,-36,102,132,0
07-JUN-2020,5,18324,A,15450,19431,16576,17001,1321,6527,0,13080,0,353,378,-254,204,98,0,203,-257,208,97,0
07-JUN-2020,6,17950,A,15009,19168,16250,16681,1325,6527,0,13080,0,456,448,-262,210,98,0,192,-258,202,97,0
07-JUN-2020,7,17622,A,14392,19071,15952,16326,1319,6527,0,13080,0,440,441,-109,-400,98,0,326,-102,-420,97,0
07-JUN-2020,8,17532,A,14182,19217,15892,16224,1312,6527,0,13080,0,627,637,-103,-455,98,0,329,-100,-456,97,0
07-JUN-2020,9,17179,A,14004,19015,15863,15947,1301,6527,0,13080,0,727,728,84,-609,98,0,26,87,-616,97,0
07-JUN-2020,10,16755,A,13774,18598,15633,15572,1289,6527,2,13080,0,727,728,93,-616,98,0,14,90,-617,97,0
07-JUN-2020,11,16638,A,13784,18497,15704,15436,1288,6527,58,13080,0,725,726,2,-634,98,0,67,-1,-636,97,6
07-JUN-2020,12,16587,A,13984,18344,15830,15393,1286,6527,254,13080,0,622,613,-1,-634,98,0,67,-2,-630,97,6
07-JUN-2020,13,17011,A,14880,18276,15902,15793,1290,6527,551,13080,0,209,201,-28,-261,98,0,-267,-29,-251,97,0
07-JUN-2020,14,17390,A,15191,18648,16166,16141,1293,6527,911,13080,0,209,210,-29,-240,128,10,-280,-29,-233,131,13
07-JUN-2020,15,17211,A,15351,18091,16185,15937,1341,6527,1360,13080,0,159,161,-129,94,192,129,-92,-131,100,193,133
07-JUN-2020,16,17605,A,15727,18344,16421,16296,1388,6527,1970,13080,0,33,24,-125,102,176,197,-81,-115,102,173,191
07-JUN-2020,17,18461,A,16020,18972,16532,17087,1442,6527,2390,13080,0,11,10,466,396,62,110,421,472,408,61,110
07-JUN-2020,18,19041,A,16496,19551,17010,17601,1496,6527,2770,13080,0,10,7,514,429,146,236,444,520,431,151,239
07-JUN-2020,19,19951,A,17131,20459,17640,18398,1541,6527,3330,13080,0,8,5,1319,679,197,386,679,1315,686,196,389
07-JUN-2020,20,20510,A,17572,21017,18081,18864,1586,6527,3560,13080,0,7,8,1369,690,197,498,688,1346,690,196,496
07-JUN-2020,21,21119,A,18082,21626,18590,19384,1577,6527,4020,13080,0,7,9,1369,691,197,504,689,1346,690,196,500
07-JUN-2020,22,21588,A,18523,22095,19031,19804,1567,6527,4420,13080,0,7,8,1369,691,195,504,688,1346,691,194,500
07-JUN-2020,23,21923,A,18848,22430,19356,20073,1581,6527,4610,13080,0,7,8,1369,739,170,504,688,1346,740,169,500
07-JUN-2020,24,22336,A,19216,22845,19727,20432,1594,6527,4730,13080,0,9,11,1369,742,169,504,688,1346,740,167,500
07-JUN-2020,25,22604,A,19337,23111,19848,20627,1595,6527,4760,13080,0,7,8,1369,694,83,504,688,1346,691,77,500
07-JUN-2020,26,22845,A,19457,23350,19961,20872,1596,6527,4650,13080,0,5,4,1369,691,61,504,688,1346,691,67,500
07-JUN-2020,27,22899,A,19543,23404,20047,20897,1594,6527,4390,13080,0,5,4,1369,691,165,504,688,1346,691,165,500
07-JUN-2020,28,22602,A,19282,23108,19790,20636,1591,6527,4010,13080,0,6,8,1369,691,103,504,688,1346,691,102,500
07-JUN-2020,29,22503,A,19276,23008,19782,20556,1564,6527,3700,13080,0,5,4,1369,690,164,504,689,1346,690,165,500
07-JUN-2020,30,22653,A,19395,23157,19903,20703,1536,6527,3500,13080,0,4,8,1369,690,170,504,689,1346,690,169,500
07-JUN-2020,31,22729,A,19403,23236,19919,20768,1528,6527,3110,13080,0,7,11,1369,691,203,504,689,1346,690,205,500
07-JUN-2020,32,23264,A,19870,23774,20390,21287,1519,6527,2700,13080,0,10,11,1369,690,211,504,689,1347,690,210,500
07-JUN-2020,33,24077,A,20565,24591,21081,22001,1522,6527,2620,13080,0,14,12,1504,755,211,504,753,1482,756,210,500
07-JUN-2020,34,25188,A,21712,25701,22227,22982,1524,6527,2730,13080,0,13,11,1508,757,211,504,756,1484,757,210,500
07-JUN-2020,35,26265,A,22722,26780,23236,23950,1510,6527,2170,13080,0,15,6,1605,803,153,504,760,1581,807,151,500
07-JUN-2020,36,26732,A,23220,27240,23729,24372,1496,6527,1920,13080,0,8,2,1608,806,191,504,761,1581,806,190,500
07-JUN-2020,37,26585,A,23133,27094,23646,24305,1467,6527,1710,13080,0,9,10,1608,630,90,504,709,1581,623,84,500
07-JUN-2020,38,26296,A,22909,26805,23418,24090,1438,6527,1360,13080,0,9,9,1608,623,34,504,708,1581,622,38,500
07-JUN-2020,39,25966,A,22766,26475,23281,23802,1375,6527,955,13080,0,9,12,1607,706,134,504,623,1580,708,136,500
07-JUN-2020,40,25496,A,22469,26006,22986,23351,1312,6527,566,13080,0,10,11,1607,709,159,504,619,1580,709,161,500
07-JUN-2020,41,25346,A,22372,25856,22887,23210,1218,6527,259,13080,0,10,15,1607,709,236,504,546,1580,708,237,500
07-JUN-2020,42,24972,A,22054,25485,22570,22914,1123,6527,70,13080,0,13,16,1607,710,228,504,544,1580,709,226,500
07-JUN-2020,43,24936,A,21988,25445,22504,22935,1087,6527,5,13080,0,9,13,1606,708,168,504,758,1580,708,166,500
07-JUN-2020,44,25029,A,22039,25538,22553,23059,1050,6527,0,13080,0,9,8,1606,708,160,475,766,1580,708,157,470
07-JUN-2020,45,24476,A,21512,24984,22027,22484,1023,6527,0,13080,0,8,10,1512,757,78,504,754,1483,757,76,500
07-JUN-2020,46,23438,A,20512,23944,21022,21449,995,6527,0,13080,0,6,8,1508,758,84,462,754,1482,756,84,456
07-JUN-2020,47,22032,A,19096,22538,19608,20133,978,6527,0,13080,0,6,9,1374,554,156,367,690,1348,546,162,359
07-JUN-2020,48,20914,A,18024,21419,18538,19102,960,6527,0,13080,0,5,14,1370,545,280,217,688,1347,544,285,209
08-JUN-2020,1,19960,A,17062,20611,17721,18195,932,6527,0,13080,0,151,159,1370,592,391,65,648,1347,592,391,60
08-JUN-2020,2,19337,A,16391,20142,17163,17593,903,6527,0,13080,0,305,329,1370,593,329,0,646,1347,593,329,0
08-JUN-2020,3,19101,A,16181,19955,17011,17393,875,6527,0,13080,0,354,349,1370,659,395,0,686,1347,660,397,0
08-JUN-2020,4,19216,A,16338,19983,17083,17532,847,6527,0,13080,0,267,278,1370,662,401,14,687,1347,661,401,18
08-JUN-2020,5,19000,A,16159,20158,17151,17329,828,6527,0,13080,0,658,670,1369,683,401,115,687,1346,682,402,116
08-JUN-2020,6,18608,A,15744,19851,16988,16933,808,6527,0,13080,0,743,745,1369,683,401,40,687,1346,680,402,43
08-JUN-2020,7,18272,A,15443,19511,16684,16574,788,6527,0,13080,0,739,741,1370,444,401,115,688,1347,436,402,116
08-JUN-2020,8,18200,A,15417,19697,16927,16479,767,6527,0,13080,0,997,1011,1370,433,386,26,679,1347,432,386,26
08-JUN-2020,9,18055,A,15852,19131,16733,16354,762,6527,0,13080,0,576,568,1466,340,392,94,66,1443,336,390,97
08-JUN-2020,10,17824,A,15698,18929,16741,16156,756,6527,1,13080,0,605,601,1470,327,312,107,34,1444,315,312,110
08-JUN-2020,11,18028,A,16135,19467,17473,16341,756,6527,22,13080,0,114,102,1605,-639,393,247,-186,1580,-672,395,249
08-JUN-2020,12,18587,A,16696,20070,18007,16842,756,6527,138,13080,0,13,15,1609,-773,402,303,-197,1582,-774,402,304
08-JUN-2020,13,20122,A,18829,22104,20241,18230,762,6527,379,13080,0,11,13,1801,-869,379,443,-602,1774,-874,375,444
08-JUN-2020,14,21320,A,20308,23318,21718,19300,768,6527,671,13080,0,8,15,1721,-873,244,410,-617,1662,-875,237,401
08-JUN-2020,15,22836,A,21459,24610,22972,20641,755,6527,1040,13080,0,10,13,299,-969,100,259,-295,261,-976,97,251
08-JUN-2020,16,24248,A,22594,25895,24104,21909,742,6527,1480,13080,0,10,13,154,-855,84,107,-282,152,-822,82,101
08-JUN-2020,17,25569,A,23607,26216,24123,23100,732,6527,2020,13080,0,10,11,296,94,-83,-43,-11,296,100,-89,-49
08-JUN-2020,18,25962,A,24030,26832,24548,23403,721,6527,2590,13080,0,10,13,314,102,-248,-112,0,322,102,-253,-110
08-JUN-2020,19,26192,A,24406,27123,24925,23565,706,6527,3220,13080,0,10,12,1027,135,-398,-23,0,1026,136,-401,-23
08-JUN-2020,20,26031,A,24297,27110,24813,23345,690,6527,3700,13080,0,11,13,1069,137,-456,-112,0,1055,136,-454,-115
08-JUN-2020,21,26168,A,24600,27251,25116,23450,675,6527,4090,13080,0,9,14,1416,103,-456,-118,0,1400,102,-454,-119
08-JUN-2020,22,26057,A,24483,27184,24996,23336,660,6527,4380,13080,0,8,10,1431,102,-456,-163,0,1413,102,-455,-167
08-JUN-2020,23,26136,A,24658,27329,25171,23390,644,6527,4550,13080,0,8,8,1835,102,-456,-229,82,1813,102,-454,-226
08-JUN-2020,24,26404,A,24846,27490,25358,23626,627,6527,4800,13080,0,8,8,1851,102,-456,-122,87,1814,102,-454,-123
08-JUN-2020,25,26893,A,25083,28083,25592,24082,622,6527,4990,13080,0,5,6,1521,219,-456,-229,496,1487,224,-454,-234
08-JUN-2020,26,26785,A,24963,28073,25478,23993,616,6527,5250,13080,0,8,10,1508,227,-456,-324,513,1486,224,-454,-321
08-JUN-2020,27,26380,A,24822,27621,25337,23614,613,6527,5470,13080,0,7,13,1743,105,-456,-278,343,1720,102,-454,-275
08-JUN-2020,28,25948,A,24178,27199,24686,23247,610,6527,5220,13080,0,4,8,1752,102,-456,-291,337,1722,102,-454,-288
08-JUN-2020,29,25719,A,24094,26859,24602,23068,613,6527,5270,13080,0,3,4,1710,102,-456,-181,379,1679,102,-454,-181
08-JUN-2020,30,25482,A,23948,26662,24454,22863,616,6527,4860,13080,0,3,7,1708,102,-456,-221,381,1679,102,-454,-222
08-JUN-2020,31,25393,A,24088,26593,24594,22792,615,6527,4720,13080,0,3,7,1851,102,-456,-241,236,1823,102,-454,-239
08-JUN-2020,32,25448,A,24171,26541,24677,22877,614,6527,4860,13080,0,3,7,1856,102,-456,-134,236,1822,99,-454,-135
08-JUN-2020,33,25847,A,24159,27417,25178,23236,610,6527,4560,13080,0,7,11,1710,-434,-456,-173,755,1678,-456,-454,-173
08-JUN-2020,34,26932,A,25139,28428,26159,24208,606,6527,3860,13080,0,8,12,1705,-474,-456,-58,776,1677,-457,-454,-56
08-JUN-2020,35,28111,A,26620,29142,27133,25294,604,6527,3430,13080,0,8,5,1611,457,-456,-67,311,1580,479,-454,-68
08-JUN-2020,36,28824,A,27330,29801,27837,25971,601,6527,2740,13080,0,5,5,1608,527,-456,-16,290,1578,526,-454,-17
08-JUN-2020,37,29087,A,27404,29976,27908,26284,591,6527,2250,13080,0,3,4,1416,527,-386,0,460,1387,526,-378,0
08-JUN-2020,38,28867,A,27174,29612,27681,26130,580,6527,1530,13080,0,4,6,1409,527,-241,0,466,1382,527,-234,0
08-JUN-2020,39,28818,A,26943,29423,27449,26169,547,6527,1100,13080,0,7,3,1137,670,-98,0,656,1112,680,-92,0
08-JUN-2020,40,28446,A,26594,29096,27102,25859,513,6527,610,13080,0,3,8,1127,683,-147,0,663,1109,680,-150,0
08-JUN-2020,41,28005,A,26082,28684,26588,25455,483,6527,296,13080,0,4,3,1078,479,-175,0,795,1060,471,-175,0
08-JUN-2020,42,27613,A,25885,28334,26393,25125,452,6527,125,13080,0,3,8,1073,469,-177,-41,799,1049,469,-169,-43
08-JUN-2020,43,27455,A,25928,28001,26434,25011,448,6527,15,13080,0,3,4,603,516,-42,-1,742,582,516,-36,-1
08-JUN-2020,44,27236,A,25822,27780,26328,24871,444,6527,1,13080,0,3,4,588,518,-41,0,740,589,517,-40,0
08-JUN-2020,45,26725,A,25313,27254,25829,24357,429,6527,0,13080,0,10,9,1170,511,-19,0,668,1164,510,-17,0
08-JUN-2020,46,25796,A,24155,26339,24663,23386,413,6527,0,13080,0,9,8,1193,511,-34,0,665,1166,515,-33,0
08-JUN-2020,47,24142,A,22466,24804,22978,21933,397,6527,0,13080,0,10,12,665,839,-111,-41,823,643,850,-116,-43
08-JUN-2020,48,22861,A,21228,23550,21742,20753,380,6527,0,13080,0,12,13,644,853,-176,-1,829,640,851,-174,-1
09-JUN-2020,1,21883,A,20381,22594,20924,19823,377,6527,0,13080,0,33,38,1093,555,-178,0,712,1086,546,-177,0
09-JUN-2020,2,21166,A,19889,21898,20693,19156,373,6527,0,13080,0,14,11,1113,540,-218,0,708,1098,536,-216,0
09-JUN-2020,3,20701,A,19464,21482,20378,18749,367,6527,0,13080,0,118,123,1350,208,-163,0,746,1334,198,-158,0
09-JUN-2020,4,20654,A,19312,21426,20258,18739,360,6527,0,13080,0,162,170,1359,192,-110,0,748,1333,192,-107,0
09-JUN-2020,5,20335,A,19117,21626,20288,18441,360,6527,0,13080,0,654,671,1383,192,-137,0,706,1361,192,-137,0
09-JUN-2020,6,20096,A,18874,21433,20114,18221,359,6527,0,13080,0,739,740,1384,192,-98,0,696,1363,192,-90,0
09-JUN-2020,7,19885,A,19270,21122,20509,18002,348,6527,0,13080,0,737,739,1598,192,11,0,80,1576,192,16,0
09-JUN-2020,8,19835,A,19094,21068,20329,17946,336,6527,0,13080,0,733,735,1606,192,13,0,48,1578,192,16,0
09-JUN-2020,9,19816,A,19075,21071,20333,17939,351,6527,0,13080,0,755,771,1705,192,40,0,48,1678,192,42,0
09-JUN-2020,10,19551,A,18730,21015,20105,17704,366,6527,6,13080,0,964,960,1709,191,82,0,37,1679,184,89,0
09-JUN-2020,11,19554,A,19598,21490,20926,17681,348,6527,89,13080,0,261,231,1708,-532,241,28,-643,1675,-559,246,29
09-JUN-2020,12,19887,A,20075,21700,21235,17965,329,6527,319,13080,0,10,9,1707,-624,312,51,-679,1676,-626,309,58
09-JUN-2020,13,21131,A,21780,23367,23085,19100,311,6527,686,13080,0,6,6,1852,-770,175,201,-960,1822,-774,168,207
09-JUN-2020,14,22194,A,22945,24446,24253,20069,292,6527,1220,13080,0,6,9,1853,-776,37,223,-970,1811,-776,35,216
09-JUN-2020,15,23565,A,24290,25969,25614,21289,287,6527,1740,13080,0,5,5,1356,-796,-84,72,-1019,1318,-797,-90,67
09-JUN-2020,16,24464,A,24830,27039,26162,22080,281,6527,2340,13080,0,10,9,1343,-797,-248,0,-1020,1326,-799,-253,0
09-JUN-2020,17,25142,A,25317,27777,26864,22633,294,6527,3090,13080,0,7,10,1975,-1003,-398,-6,-721,1952,-1012,-401,-9
09-JUN-2020,18,25334,A,25557,28020,27102,22700,307,6527,3790,13080,0,5,11,2007,-1012,-456,-9,-704,1970,-1013,-454,-12
09-JUN-2020,19,25679,A,25395,27923,26905,23011,325,6527,4550,13080,0,9,5,2007,-974,-456,-127,-178,1970,-976,-454,-134
09-JUN-2020,20,25525,A,25160,27846,26676,22865,343,6527,5310,13080,0,12,16,2007,-973,-456,-222,-158,1970,-976,-454,-224
09-JUN-2020,21,25345,A,25471,28054,26908,22664,380,6527,5710,13080,0,12,14,1984,-898,-456,-235,-608,1946,-898,-454,-236
09-JUN-2020,22,25617,A,25841,28346,27274,22930,417,6527,5750,13080,0,8,12,1983,-895,-456,-243,-627,1946,-898,-454,-243
09-JUN-2020,23,25780,A,25851,28401,27363,23107,452,6527,5730,13080,0,10,14,2006,-969,-387,-260,-495,1970,-975,-379,-260
09-JUN-2020,24,25675,A,25573,28236,27086,23001,486,6527,5970,13080,0,9,10,2008,-973,-341,-255,-483,1970,-976,-374,-254
09-JUN-2020,25,26424,A,25827,28614,27335,23704,514,6527,5670,13080,0,5,8,2006,-973,-415,-297,124,1970,-977,-415,-299
09-JUN-2020,26,26271,A,25629,28516,27141,23581,541,6527,5240,13080,0,8,14,2006,-973,-422,-342,153,1970,-976,-421,-336
09-JUN-2020,27,25768,A,25383,27993,26813,23112,565,6527,5000,13080,0,5,7,1978,-902,-456,-216,-146,1941,-903,-454,-214
09-JUN-2020,28,25569,A,25350,27802,26779,23009,589,6527,5140,13080,0,2,7,1977,-900,-456,-217,-158,1941,-902,-454,-217
09-JUN-2020,29,25559,A,25502,27781,26892,23050,607,6527,5300,13080,0,4,6,1977,-861,-456,-148,-253,1941,-863,-454,-148
09-JUN-2020,30,25391,A,25277,27574,26668,22909,625,6527,4710,13080,0,6,5,1977,-860,-456,-105,-256,1941,-864,-454,-108
09-JUN-2020,31,25429,A,25409,27970,26947,22934,638,6527,4320,13080,0,5,5,2006,-1005,-456,-173,-402,1970,-1012,-454,-176
09-JUN-2020,32,25560,A,25484,28037,27021,23085,651,6527,4000,13080,0,6,5,2008,-1012,-432,-132,-395,1970,-1013,-425,-128
09-JUN-2020,33,26246,A,25622,28010,27103,23722,671,6527,3560,13080,0,3,4,2005,-956,-294,-11,285,1970,-958,-285,-10
09-JUN-2020,34,27307,A,26601,28929,28089,24693,690,6527,3440,13080,0,8,6,2005,-926,-188,0,323,1970,-912,-187,0
09-JUN-2020,35,28547,A,27413,29562,28068,25817,692,6527,2740,13080,0,10,9,1958,-161,-308,-36,710,1922,-146,-313,-38
09-JUN-2020,36,29456,A,28172,30508,28826,26632,693,6527,2290,13080,0,8,10,1956,-129,-415,0,726,1922,-127,-417,0
09-JUN-2020,37,29604,A,28159,30502,28706,26807,674,6527,1710,13080,0,10,11,1907,-2,-386,0,821,1873,-1,-378,0
09-JUN-2020,38,29573,A,28199,30319,28746,26832,655,6527,1220,13080,0,10,13,1905,0,-236,0,824,1873,-1,-227,0
09-JUN-2020,39,29231,A,27825,30389,28987,26564,611,6527,789,13080,0,9,7,1954,-540,-109,0,845,1922,-565,-104,0
09-JUN-2020,40,28741,A,27434,29979,28598,26129,566,6527,552,13080,0,10,11,1955,-630,-98,0,829,1922,-626,-93,0
09-JUN-2020,41,28366,A,27941,29158,28687,25787,533,6527,289,13080,0,9,6,2005,-246,-37,0,47,1970,-235,-37,0
09-JUN-2020,42,27901,A,27553,28766,28306,25359,499,6527,88,13080,0,10,15,1993,-225,-130,0,0,1946,-218,-128,-7
09-JUN-2020,43,27794,A,27213,28345,27728,25258,485,6527,5,13080,0,10,16,1274,136,-41,0,23,1235,144,-35,0
09-JUN-2020,44,27197,A,26830,27777,27342,24720,471,6527,0,13080,0,7,12,1233,149,-73,0,25,1211,148,-74,0
09-JUN-2020,45,26759,A,26356,27339,26867,24280,463,6527,0,13080,0,7,8,1110,149,-73,0,24,1087,148,-71,0
09-JUN-2020,46,25469,A,24939,26069,25452,23072,455,6527,0,13080,0,13,27,1105,154,-87,0,36,1086,163,-86,0
09-JUN-2020,47,23778,A,22582,24387,23097,21524,450,6527,0,13080,0,96,96,1018,727,-13,26,718,997,741,-4,29
09-JUN-2020,48,22330,A,21195,22838,21707,20196,444,6527,0,13080,0,8,11,1014,759,159,29,755,997,758,166,29
10-JUN-2020,1,21649,A,20249,22155,20759,19586,464,6527,0,13080,0,6,9,1013,712,294,0,802,996,709,296,0
10-JUN-2020,2,20874,A,19584,21378,20093,18886,484,6527,0,13080,0,4,10,1013,709,272,0,803,996,709,270,0
10-JUN-2020,3,20483,A,19282,21128,19931,18546,477,6527,0,13080,0,145,150,1014,709,201,0,711,997,708,199,0
10-JUN-2020,4,20381,A,19159,21030,19809,18491,469,6527,0,13080,0,149,151,1014,709,221,0,708,998,708,220,0
10-JUN-2020,5,20141,A,18977,20796,19629,18273,468,6527,0,13080,0,155,157,1157,663,209,0,659,1143,661,205,0
10-JUN-2020,6,19755,A,18507,20684,19440,17913,467,6527,0,13080,0,429,439,1162,662,129,0,658,1144,660,130,0
10-JUN-2020,7,19609,A,18497,20276,19156,17765,464,6527,0,13080,0,167,160,1282,632,247,0,493,1264,630,250,0
10-JUN-2020,8,19399,A,18294,20083,18944,17557,461,6527,0,13080,0,149,150,1286,587,248,-35,488,1267,564,250,-38
10-JUN-2020,9,19306,A,17926,19955,18622,17496,488,6527,0,13080,0,149,150,1500,3,369,26,732,1481,-1,372,28
10-JUN-2020,10,19106,A,17549,19754,18244,17342,514,6527,0,13080,0,148,150,1508,0,328,27,731,1482,-1,325,32
10-JUN-2020,11,19138,A,18444,20166,19563,17349,513,6527,4,13080,0,13,11,1360,-515,374,159,73,1331,-539,375,161
10-JUN-2020,12,19601,A,18950,20706,20070,17783,512,6527,73,13080,0,5,8,1349,-600,322,233,38,1317,-604,318,237
10-JUN-2020,13,20927,A,20606,22557,22061,18997,504,6527,249,13080,0,6,5,821,-908,247,383,-216,794,-922,241,387
10-JUN-2020,14,22299,A,22029,23967,23483,20275,495,6527,430,13080,0,5,3,822,-923,112,404,-240,824,-927,109,395
10-JUN-2020,15,24255,A,24554,26704,26055,22074,499,6527,685,13080,0,7,10,1746,-962,183,255,-980,1733,-967,189,247
